,dir_name,image_name,soft_max
3019,/data3/TEST/A,A_b1de7qg8.png,[0.1577704 0.8422296]
3020,/data3/TEST/A,A_b1i8onua.png,[0.15217234 0.8478277 ]
3021,/data3/TEST/A,A_b1jv7s7n.png,[9.9999976e-01 2.6958730e-07]
3022,/data3/TEST/A,A_b1nxuca2.png,[1.5143708e-04 9.9984848e-01]
3023,/data3/TEST/A,A_b1s9a310.png,[0.01416575 0.9858343 ]
3024,/data3/TEST/A,A_b1sm76e1.png,[0.02502889 0.9749712 ]
3025,/data3/TEST/A,A_b1u8lz1p.png,[0.6032521  0.39674786]
3026,/data3/TEST/A,A_b1vrq8dl.png,[0.54156566 0.4584344 ]
3027,/data3/TEST/A,A_b2a9eel1.png,[1.4260335e-06 9.9999857e-01]
3028,/data3/TEST/A,A_b2l6ybqw.png,[4.2433735e-06 9.9999571e-01]
3029,/data3/TEST/A,A_b2m7fu0j.png,[3.0818941e-07 9.9999964e-01]
3030,/data3/TEST/A,A_b2rh5765.png,[3.933531e-11 1.000000e+00]
3031,/data3/TEST/A,A_b2s8ck39.png,[0.99164116 0.00835887]
3032,/data3/TEST/A,A_b2uxgzti.png,[9.9999475e-01 5.2009445e-06]
3033,/data3/TEST/A,A_b2xk2coh.png,[2.878802e-05 9.999713e-01]
3034,/data3/TEST/A,A_b32idz8s.png,[8.7674221e-07 9.9999917e-01]
3035,/data3/TEST/A,A_b37d7if4.png,[1.0021804e-06 9.9999905e-01]
3036,/data3/TEST/A,A_b37ufr7l.png,[0.9655568  0.03444316]
3037,/data3/TEST/A,A_b3990641.png,[0.47502306 0.5249769 ]
3038,/data3/TEST/A,A_b3dk6dsz.png,[1.000000e+00 6.529189e-13]
3039,/data3/TEST/A,A_b3f55aja.png,[0.751103   0.24889697]
3040,/data3/TEST/A,A_b3in9i8t.png,[1.0000000e+00 1.1650662e-09]
3041,/data3/TEST/A,A_b3u8v2z4.png,[7.7915890e-04 9.9922085e-01]
3042,/data3/TEST/A,A_b47aazfv.png,[1.000000e+00 3.168031e-08]
3043,/data3/TEST/A,A_b49lb847.png,[0.989643   0.01035702]
3044,/data3/TEST/A,A_b4cdorgx.png,[9.999999e-01 9.117287e-08]
3045,/data3/TEST/A,A_b4fq5ogp.png,[0.26451585 0.7354842 ]
3046,/data3/TEST/A,A_b4guoc7j.png,[0.9983047  0.00169524]
3047,/data3/TEST/A,A_b4iqjsdg.png,[0.07238394 0.927616  ]
3048,/data3/TEST/A,A_b4shdcx7.png,[0.9937319  0.00626804]
3049,/data3/TEST/A,A_b5428mt0.png,[9.9974328e-01 2.5672602e-04]
3050,/data3/TEST/A,A_b54q4ka6.png,[0.7108455  0.28915453]
3051,/data3/TEST/A,A_b55hcukk.png,[1.000000e+00 6.216931e-11]
3052,/data3/TEST/A,A_b5e086dl.png,[0.9977871  0.00221287]
3053,/data3/TEST/A,A_b5ns09rp.png,[9.999238e-01 7.616542e-05]
3054,/data3/TEST/A,A_b5rjy46r.png,[9.9994636e-01 5.3598662e-05]
3055,/data3/TEST/A,A_b5rpe0u0.png,[1.00000000e+00 1.31545805e-08]
3056,/data3/TEST/A,A_b5wmm6jd.png,[9.3245973e-07 9.9999905e-01]
3057,/data3/TEST/A,A_b6be0gn3.png,[0.9864203  0.01357971]
3058,/data3/TEST/A,A_b6drdara.png,[5.7726024e-06 9.9999428e-01]
3059,/data3/TEST/A,A_b6hox8yr.png,[0.9176182  0.08238173]
3060,/data3/TEST/A,A_b6o5hygt.png,[1.0000000e+00 1.2942808e-12]
3061,/data3/TEST/A,A_b6sy023t.png,[1.4677251e-05 9.9998534e-01]
3062,/data3/TEST/A,A_b6ts3ukr.png,[2.4638505e-04 9.9975365e-01]
3063,/data3/TEST/A,A_b70xfzfc.png,[4.5690877e-07 9.9999952e-01]
3064,/data3/TEST/A,A_b759h3jx.png,[0.06900074 0.9309993 ]
3065,/data3/TEST/A,A_b7ckd8oc.png,[0.94327354 0.05672641]
3066,/data3/TEST/A,A_b7kwthz9.png,[1.0000000e+00 2.3242976e-08]
3067,/data3/TEST/A,A_b7ojx1il.png,[9.9973518e-01 2.6486136e-04]
3068,/data3/TEST/A,A_b7us5yg1.png,[9.9989688e-01 1.0306977e-04]
3069,/data3/TEST/A,A_b80wdwqv.png,[9.9927586e-01 7.2417955e-04]
3070,/data3/TEST/A,A_b82w7pfh.png,[0.9979631  0.00203699]
3071,/data3/TEST/A,A_b83shvs3.png,[6.557323e-08 9.999999e-01]
3072,/data3/TEST/A,A_b87epcer.png,[9.999993e-01 7.273039e-07]
3073,/data3/TEST/A,A_b8cokqde.png,[0.9923995  0.00760056]
3074,/data3/TEST/A,A_b8yn36cm.png,[0.49035788 0.5096421 ]
3075,/data3/TEST/A,A_b94lic4y.png,[0.91946346 0.08053659]
3076,/data3/TEST/A,A_b954flb2.png,[9.9984157e-01 1.5839875e-04]
3077,/data3/TEST/A,A_b95xzicf.png,[0.99831164 0.00168835]
3078,/data3/TEST/A,A_b9boaxfb.png,[7.441209e-06 9.999926e-01]
3079,/data3/TEST/A,A_b9bt8cmh.png,[0.99868923 0.00131075]
3080,/data3/TEST/A,A_b9uwy6t8.png,[9.994319e-01 5.680643e-04]
3081,/data3/TEST/A,A_ba7ys84m.png,[0.8307029  0.16929713]
3082,/data3/TEST/A,A_bak4vzvp.png,[0.98216033 0.01783967]
3083,/data3/TEST/A,A_baszeqe6.png,[0.8179895  0.18201046]
3084,/data3/TEST/A,A_baw3rzta.png,[1.0000000e+00 2.5307522e-11]
3085,/data3/TEST/A,A_bax9xbwp.png,[0.8702101  0.12978983]
3086,/data3/TEST/A,A_bb51ezdz.png,[1.0000000e+00 4.5137035e-08]
3087,/data3/TEST/A,A_bba7ijeu.png,[0.00584547 0.9941545 ]
3088,/data3/TEST/A,A_bbd2455e.png,[9.9999762e-01 2.4181081e-06]
3089,/data3/TEST/A,A_bbetv1ih.png,[0.99356586 0.0064341 ]
3090,/data3/TEST/A,A_bbis1jt5.png,[0.29944575 0.70055425]
3091,/data3/TEST/A,A_bblrn19c.png,[9.9994516e-01 5.4807886e-05]
3092,/data3/TEST/A,A_bbnnh8cr.png,[1.0000000e+00 2.3686896e-08]
3093,/data3/TEST/A,A_bbosfz6d.png,[0.04144804 0.95855194]
3094,/data3/TEST/A,A_bbubm2ld.png,[3.3163053e-10 1.0000000e+00]
3095,/data3/TEST/A,A_bc8nn6a4.png,[9.9999821e-01 1.7790089e-06]
3096,/data3/TEST/A,A_bca8e2rr.png,[0.9597177  0.04028235]
3097,/data3/TEST/A,A_bcaw2533.png,[0.97062993 0.02937013]
3098,/data3/TEST/A,A_bcb3258o.png,[1.2759435e-04 9.9987245e-01]
3099,/data3/TEST/A,A_bcbkq0tf.png,[8.544532e-09 1.000000e+00]
3100,/data3/TEST/A,A_bd5q5ugi.png,[1.000000e+00 7.993754e-12]
3101,/data3/TEST/A,A_bdc81xsm.png,[0.9834477  0.01655235]
3102,/data3/TEST/A,A_bdd14o2a.png,[9.9999976e-01 1.9032163e-07]
3103,/data3/TEST/A,A_bdg5emnm.png,[0.07251446 0.9274856 ]
3104,/data3/TEST/A,A_bdtzhqy5.png,[0.96400297 0.03599706]
3105,/data3/TEST/A,A_bdwkcjm7.png,[1.000000e+00 4.108457e-08]
3106,/data3/TEST/A,A_bdyijwvw.png,[0.9989918  0.00100827]
3107,/data3/TEST/A,A_be2szqdw.png,[1.0000000e+00 1.3030812e-09]
3108,/data3/TEST/A,A_be74bz4d.png,[7.9827828e-07 9.9999917e-01]
3109,/data3/TEST/A,A_be7ydkpv.png,[0.98373646 0.01626354]
3110,/data3/TEST/A,A_bec9vmx7.png,[9.9999714e-01 2.8068328e-06]
3111,/data3/TEST/A,A_bejbp9r8.png,[0.00759374 0.9924063 ]
3112,/data3/TEST/A,A_bf4uo2s8.png,[1.000000e+00 7.360169e-10]
3113,/data3/TEST/A,A_bf52w4fr.png,[0.82391036 0.1760896 ]
3114,/data3/TEST/A,A_bf8stsva.png,[1.9443085e-06 9.9999809e-01]
3115,/data3/TEST/A,A_bfj5qtpq.png,[6.023838e-07 9.999994e-01]
3116,/data3/TEST/A,A_bfja0boj.png,[0.9871911  0.01280892]
3117,/data3/TEST/A,A_bfoea1hb.png,[0.9748215  0.02517848]
3118,/data3/TEST/A,A_bfp8ftx7.png,[0.9786531  0.02134695]
3119,/data3/TEST/A,A_bfrswthi.png,[1.000000e+00 1.575677e-08]
3120,/data3/TEST/A,A_bfu7k6e6.png,[9.9999523e-01 4.7836252e-06]
3121,/data3/TEST/A,A_bfvnb5sv.png,[0.9970741  0.00292591]
3122,/data3/TEST/A,A_bfwndhv9.png,[5.5938297e-05 9.9994409e-01]
3123,/data3/TEST/A,A_bg1rc5it.png,[9.9972194e-01 2.7798300e-04]
3124,/data3/TEST/A,A_bg23231p.png,[2.1643089e-05 9.9997830e-01]
3125,/data3/TEST/A,A_bg4ipbv0.png,[2.6352785e-04 9.9973649e-01]
3126,/data3/TEST/A,A_bg9kdguf.png,[0.13091578 0.86908424]
3127,/data3/TEST/A,A_bgbuduh0.png,[0.04422853 0.95577145]
3128,/data3/TEST/A,A_bgqep4mm.png,[0.9224163 0.0775837]
3129,/data3/TEST/A,A_bgwg5d6z.png,[0.8221728  0.17782716]
3130,/data3/TEST/A,A_bgxt9mph.png,[1.0000000e+00 2.2425893e-10]
3131,/data3/TEST/A,A_bh07ea7d.png,[0.2694811 0.7305189]
3132,/data3/TEST/A,A_bh0sm7pg.png,[9.9998558e-01 1.4457217e-05]
3133,/data3/TEST/A,A_bh4epv8j.png,[1.000000e+00 1.624242e-10]
3134,/data3/TEST/A,A_bhf4i12c.png,[0.00198303 0.99801695]
3135,/data3/TEST/A,A_bhltdh4b.png,[4.849118e-05 9.999515e-01]
3136,/data3/TEST/A,A_bhmyyhha.png,[9.994972e-01 5.028220e-04]
3137,/data3/TEST/A,A_bhmzrn06.png,[0.9783788  0.02162121]
3138,/data3/TEST/A,A_bho9s0hc.png,[9.9955088e-01 4.4909664e-04]
3139,/data3/TEST/A,A_bhxxkycw.png,[0.00343782 0.9965622 ]
3140,/data3/TEST/A,A_bi24zmi9.png,[1.4519687e-06 9.9999857e-01]
3141,/data3/TEST/A,A_bi2r61ar.png,[1.6114783e-11 1.0000000e+00]
3142,/data3/TEST/A,A_bi3qoajy.png,[0.9931859 0.0068141]
3143,/data3/TEST/A,A_bi4au5ar.png,[0.20493312 0.79506683]
3144,/data3/TEST/A,A_biktedco.png,[9.9999714e-01 2.8270640e-06]
3145,/data3/TEST/A,A_bilax4ks.png,[0.00306985 0.9969302 ]
3146,/data3/TEST/A,A_biqx7aw6.png,[9.9999976e-01 1.9946866e-07]
3147,/data3/TEST/A,A_bism43ki.png,[9.993175e-01 6.824616e-04]
3148,/data3/TEST/A,A_bisou6b0.png,[1.09081974e-07 9.99999881e-01]
3149,/data3/TEST/A,A_bituckfz.png,[1.000000e+00 4.088186e-09]
3150,/data3/TEST/A,A_biue47k1.png,[0.9953577  0.00464229]
3151,/data3/TEST/A,A_biwrzmbb.png,[9.9952137e-01 4.7866398e-04]
3152,/data3/TEST/A,A_bix5irlp.png,[0.01521375 0.9847862 ]
3153,/data3/TEST/A,A_bj9euteu.png,[9.997080e-01 2.919284e-04]
3154,/data3/TEST/A,A_bja4wi8z.png,[1.0000000e+00 9.7714496e-11]
3155,/data3/TEST/A,A_bjcyt4r5.png,[0.9837194  0.01628061]
3156,/data3/TEST/A,A_bjddidvu.png,[3.2088108e-09 1.0000000e+00]
3157,/data3/TEST/A,A_bjlthpe8.png,[0.19409315 0.8059069 ]
3158,/data3/TEST/A,A_bjn728qi.png,[0.9928866  0.00711337]
3159,/data3/TEST/A,A_bjnlffrx.png,[0.8422786  0.15772137]
3160,/data3/TEST/A,A_bjpqq8il.png,[0.03978541 0.9602147 ]
3161,/data3/TEST/A,A_bjv2q2b7.png,[9.9973565e-01 2.6432882e-04]
3162,/data3/TEST/A,A_bjyxufvw.png,[9.999951e-01 4.894114e-06]
3163,/data3/TEST/A,A_bk9apj93.png,[0.1572851  0.84271485]
3164,/data3/TEST/A,A_bknidbs8.png,[9.99988198e-01 1.18261305e-05]
3165,/data3/TEST/A,A_bkniq4ah.png,[9.9998629e-01 1.3746526e-05]
3166,/data3/TEST/A,A_bkslb3ab.png,[6.5511797e-04 9.9934489e-01]
3167,/data3/TEST/A,A_bktef1fr.png,[1.0000000e+00 1.9061164e-10]
3168,/data3/TEST/A,A_bkxlogxc.png,[1.000000e+00 8.696135e-10]
3169,/data3/TEST/A,A_bld6oamy.png,[9.999999e-01 6.537504e-08]
3170,/data3/TEST/A,A_blt03e7j.png,[0.9953211  0.00467894]
3171,/data3/TEST/A,A_bltxses8.png,[9.9999988e-01 1.1274915e-07]
3172,/data3/TEST/A,A_blvlv0vd.png,[4.0886585e-05 9.9995911e-01]
3173,/data3/TEST/A,A_bm1asjqs.png,[0.98340327 0.01659666]
3174,/data3/TEST/A,A_bm4uzumg.png,[1.2609879e-05 9.9998736e-01]
3175,/data3/TEST/A,A_bm52jtsm.png,[3.9322654e-06 9.9999607e-01]
3176,/data3/TEST/A,A_bmekkqus.png,[0.00132625 0.9986738 ]
3177,/data3/TEST/A,A_bmhd1kvh.png,[8.3524010e-06 9.9999166e-01]
3178,/data3/TEST/A,A_bmjnld7v.png,[0.00434937 0.9956506 ]
3179,/data3/TEST/A,A_bmjp06jz.png,[9.9985874e-01 1.4122593e-04]
3180,/data3/TEST/A,A_bmn0xz69.png,[0.989412   0.01058798]
3181,/data3/TEST/A,A_bmou30ly.png,[9.9999404e-01 5.9569343e-06]
3182,/data3/TEST/A,A_bmvfaw0h.png,[9.99899030e-01 1.00934165e-04]
3183,/data3/TEST/A,A_bn9pzsyi.png,[1.1415678e-04 9.9988580e-01]
3184,/data3/TEST/A,A_bnc33ekn.png,[0.997165   0.00283494]
3185,/data3/TEST/A,A_bnd8nc7n.png,[9.9999857e-01 1.3954992e-06]
3186,/data3/TEST/A,A_bnh8j5a0.png,[1.0000000e+00 3.3027508e-11]
3187,/data3/TEST/A,A_bnnkn1m3.png,[0.9817686  0.01823144]
3188,/data3/TEST/A,A_bnnyoqqx.png,[0.98538786 0.0146121 ]
3189,/data3/TEST/A,A_bnojk3qy.png,[0.03408721 0.9659128 ]
3190,/data3/TEST/A,A_bnpuxve0.png,[0.9976726  0.00232739]
3191,/data3/TEST/A,A_bnrxha82.png,[6.701844e-04 9.993298e-01]
3192,/data3/TEST/A,A_bo2ca2um.png,[9.9922264e-01 7.7738415e-04]
3193,/data3/TEST/A,A_bo8f3sxb.png,[9.9999988e-01 1.3075476e-07]
3194,/data3/TEST/A,A_bol2pir2.png,[0.820493 0.179507]
3195,/data3/TEST/A,A_bonmh6se.png,[1.0000000e+00 1.1227927e-09]
3196,/data3/TEST/A,A_borcfk3j.png,[9.3973011e-07 9.9999905e-01]
3197,/data3/TEST/A,A_boreupcj.png,[0.99738604 0.00261399]
3198,/data3/TEST/A,A_bosufs4t.png,[9.999969e-01 3.105600e-06]
3199,/data3/TEST/A,A_bot7bk50.png,[9.9979895e-01 2.0112266e-04]
3200,/data3/TEST/A,A_bovaqk1p.png,[9.9999487e-01 5.1570614e-06]
3201,/data3/TEST/A,A_bp0hnt1t.png,[0.9817852  0.01821485]
3202,/data3/TEST/A,A_bpfb5ksb.png,[0.04594328 0.95405674]
3203,/data3/TEST/A,A_bq3nmksn.png,[1.0000000e+00 2.6209552e-08]
3204,/data3/TEST/A,A_bqa1hsow.png,[1.6184244e-07 9.9999988e-01]
3205,/data3/TEST/A,A_bqapdt80.png,[9.999999e-01 8.900058e-08]
3206,/data3/TEST/A,A_bqeo2cx3.png,[9.9999952e-01 4.1902965e-07]
3207,/data3/TEST/A,A_bqh1huub.png,[1.000000e+00 1.525002e-10]
3208,/data3/TEST/A,A_bqivhdzs.png,[0.45431507 0.54568493]
3209,/data3/TEST/A,A_bqlipah1.png,[0.99622345 0.00377656]
3210,/data3/TEST/A,A_br2dqage.png,[5.149721e-04 9.994850e-01]
3211,/data3/TEST/A,A_br4ignyu.png,[2.4085184e-10 1.0000000e+00]
3212,/data3/TEST/A,A_br4w6l03.png,[0.800239   0.19976102]
3213,/data3/TEST/A,A_br8x5n5z.png,[1.0000000e+00 5.5472976e-10]
3214,/data3/TEST/A,A_bravkgov.png,[0.99673444 0.00326557]
3215,/data3/TEST/A,A_brh4wews.png,[4.3435527e-08 1.0000000e+00]
3216,/data3/TEST/A,A_briy40sj.png,[1.6293394e-05 9.9998367e-01]
3217,/data3/TEST/A,A_brut4qlp.png,[1.8569027e-07 9.9999976e-01]
3218,/data3/TEST/A,A_brxte0o7.png,[0.41167054 0.58832943]
3219,/data3/TEST/A,A_brzrowbp.png,[9.9999964e-01 3.0657392e-07]
3220,/data3/TEST/A,A_bs1vhq9e.png,[1.00000e+00 4.34068e-11]
3221,/data3/TEST/A,A_bs4fizbq.png,[8.3425356e-10 1.0000000e+00]
3222,/data3/TEST/A,A_bscrr2ah.png,[0.9701201  0.02987996]
3223,/data3/TEST/A,A_bsi3br7u.png,[0.94989896 0.05010105]
3224,/data3/TEST/A,A_bsilacvf.png,[7.864062e-08 9.999999e-01]
3225,/data3/TEST/A,A_bsryzkra.png,[0.9920798  0.00792022]
3226,/data3/TEST/A,A_bsu40fpa.png,[9.793789e-10 1.000000e+00]
3227,/data3/TEST/A,A_bswqodb9.png,[0.00638478 0.99361515]
3228,/data3/TEST/A,A_bsxbemst.png,[0.9798964  0.02010364]
3229,/data3/TEST/A,A_bt1yd70l.png,[0.98945206 0.01054792]
3230,/data3/TEST/A,A_btaosq1t.png,[0.9978199  0.00218007]
3231,/data3/TEST/A,A_btedizne.png,[0.9986274  0.00137257]
3232,/data3/TEST/A,A_bti37pmv.png,[0.00790302 0.992097  ]
3233,/data3/TEST/A,A_btlu88ma.png,[0.6698533  0.33014667]
3234,/data3/TEST/A,A_btnwba6a.png,[9.9999166e-01 8.2971774e-06]
3235,/data3/TEST/A,A_btrlar49.png,[0.9987967  0.00120325]
3236,/data3/TEST/A,A_bty70hly.png,[1.000000e+00 4.431921e-10]
3237,/data3/TEST/A,A_btyorfpy.png,[0.36146587 0.6385341 ]
3238,/data3/TEST/A,A_bu1qpz2b.png,[9.993026e-01 6.973419e-04]
3239,/data3/TEST/A,A_bu9s73w6.png,[0.00949312 0.9905069 ]
3240,/data3/TEST/A,A_bua07l5n.png,[0.98254275 0.0174573 ]
3241,/data3/TEST/A,A_budvi1e1.png,[0.96040076 0.03959921]
3242,/data3/TEST/A,A_bufk08ty.png,[9.9999917e-01 8.5058662e-07]
3243,/data3/TEST/A,A_buhadhxp.png,[1.0000000e+00 2.8174053e-11]
3244,/data3/TEST/A,A_bujhj129.png,[9.999999e-01 8.331189e-08]
3245,/data3/TEST/A,A_buji4gow.png,[6.360196e-08 9.999999e-01]
3246,/data3/TEST/A,A_bup1eic0.png,[9.991192e-01 8.807199e-04]
3247,/data3/TEST/A,A_buvf76um.png,[0.64796025 0.35203975]
3248,/data3/TEST/A,A_bvax5nis.png,[0.00289622 0.99710375]
3249,/data3/TEST/A,A_bvgucwge.png,[6.761932e-05 9.999324e-01]
3250,/data3/TEST/A,A_bvj5lvsi.png,[0.36356562 0.6364344 ]
3251,/data3/TEST/A,A_bvkv4p4d.png,[1.0000000e+00 5.6749016e-08]
3252,/data3/TEST/A,A_bvmh0v92.png,[1.0000000e+00 4.4538055e-08]
3253,/data3/TEST/A,A_bvxde9q1.png,[9.751401e-06 9.999902e-01]
3254,/data3/TEST/A,A_bwet4tot.png,[0.9972621  0.00273787]
3255,/data3/TEST/A,A_bwf0pnf9.png,[0.9987388  0.00126124]
3256,/data3/TEST/A,A_bwgqed9g.png,[0.06427152 0.93572843]
3257,/data3/TEST/A,A_bwnlbs8l.png,[0.9979247  0.00207533]
3258,/data3/TEST/A,A_bwob0oje.png,[9.999838e-01 1.626787e-05]
3259,/data3/TEST/A,A_bwwkjldw.png,[6.449293e-10 1.000000e+00]
3260,/data3/TEST/A,A_bwwne3az.png,[1.0000000e+00 5.6889193e-10]
3261,/data3/TEST/A,A_bwzhpu25.png,[0.85154635 0.14845362]
3262,/data3/TEST/A,A_bx1tokwl.png,[9.999267e-01 7.326036e-05]
3263,/data3/TEST/A,A_bx3yky4t.png,[0.6821138  0.31788614]
3264,/data3/TEST/A,A_bx3zo8dt.png,[4.4760327e-08 1.0000000e+00]
3265,/data3/TEST/A,A_bx5iffuh.png,[0.00390361 0.99609643]
3266,/data3/TEST/A,A_bx8cmhyu.png,[9.996014e-01 3.986398e-04]
3267,/data3/TEST/A,A_bxjg4rn5.png,[0.00418328 0.99581677]
3268,/data3/TEST/A,A_bxmwmf5k.png,[0.26380995 0.73619   ]
3269,/data3/TEST/A,A_bxpkdmo9.png,[9.999913e-01 8.742242e-06]
3270,/data3/TEST/A,A_bxup93rj.png,[8.2837556e-05 9.9991715e-01]
3271,/data3/TEST/A,A_by4jdwlw.png,[7.6387875e-04 9.9923611e-01]
3272,/data3/TEST/A,A_by6ph5n6.png,[0.99283046 0.00716955]
3273,/data3/TEST/A,A_by7iqtyt.png,[0.33642137 0.6635786 ]
3274,/data3/TEST/A,A_byc29xdp.png,[9.9916685e-01 8.3321845e-04]
3275,/data3/TEST/A,A_byphi46q.png,[0.99859613 0.00140384]
3276,/data3/TEST/A,A_byq45dtc.png,[0.994919   0.00508096]
3277,/data3/TEST/A,A_byqn1jvn.png,[0.98764926 0.0123507 ]
3278,/data3/TEST/A,A_byxjnwt9.png,[2.1803242e-04 9.9978203e-01]
3279,/data3/TEST/A,A_bz2jiulg.png,[0.00257731 0.9974227 ]
3280,/data3/TEST/A,A_bz9o8qkl.png,[9.9997568e-01 2.4375304e-05]
3281,/data3/TEST/A,A_bzbxxy58.png,[1.6079204e-05 9.9998391e-01]
3282,/data3/TEST/A,A_bzci9zpa.png,[9.9908304e-01 9.1689534e-04]
3283,/data3/TEST/A,A_bzcka8fo.png,[9.9999976e-01 2.0969787e-07]
3284,/data3/TEST/A,A_bzfnr2qa.png,[1.1501039e-08 1.0000000e+00]
3285,/data3/TEST/A,A_bzlggqtd.png,[0.05688813 0.9431119 ]
3286,/data3/TEST/A,A_bzmprcro.png,[9.994435e-01 5.565356e-04]
3287,/data3/TEST/A,A_bzphp68q.png,[9.9999976e-01 2.2460446e-07]
3288,/data3/TEST/A,A_bzrrfanr.png,[8.559534e-05 9.999144e-01]
3289,/data3/TEST/A,A_bzx0yf0i.png,[0.6641446  0.33585548]
3290,/data3/TEST/A,A_bzxvr4v2.png,[0.02973152 0.97026855]
3291,/data3/TEST/A,A_c00ldzwf.png,[0.06091081 0.93908924]
3292,/data3/TEST/A,A_c03022i3.png,[1.000000e+00 3.554868e-08]
3293,/data3/TEST/A,A_c04bi6nx.png,[9.9999976e-01 1.8287295e-07]
3294,/data3/TEST/A,A_c052sy52.png,[9.994375e-01 5.624732e-04]
3295,/data3/TEST/A,A_c0aqij0p.png,[0.98760813 0.01239194]
3296,/data3/TEST/A,A_c0hhxshu.png,[0.8766328  0.12336717]
3297,/data3/TEST/A,A_c0hkoa4b.png,[0.99720347 0.00279651]
3298,/data3/TEST/A,A_c0j8ms82.png,[9.993026e-01 6.973077e-04]
3299,/data3/TEST/A,A_c0jqqmrb.png,[1.6956960e-04 9.9983037e-01]
3300,/data3/TEST/A,A_c0m8b4kq.png,[8.5942367e-05 9.9991405e-01]
3301,/data3/TEST/A,A_c0m9gqz3.png,[0.09529337 0.9047066 ]
3302,/data3/TEST/A,A_c0rd7qc3.png,[6.4491498e-04 9.9935514e-01]
3303,/data3/TEST/A,A_c0ta9o4l.png,[0.99632865 0.00367136]
3304,/data3/TEST/A,A_c0tjemsu.png,[1.0000000e+00 1.1721804e-10]
3305,/data3/TEST/A,A_c0x4j76p.png,[9.99999881e-01 1.04363075e-07]
3306,/data3/TEST/A,A_c0ye824h.png,[0.758339   0.24166103]
3307,/data3/TEST/A,A_c13ryhvp.png,[0.35069826 0.6493017 ]
3308,/data3/TEST/A,A_c1a9v61c.png,[9.9924517e-01 7.5487961e-04]
3309,/data3/TEST/A,A_c1uv3j0w.png,[5.688643e-08 1.000000e+00]
3310,/data3/TEST/A,A_c1xmu4ij.png,[0.99529064 0.0047094 ]
3311,/data3/TEST/A,A_c1ylmche.png,[9.9901044e-01 9.8950940e-04]
3312,/data3/TEST/A,A_c20zfbo0.png,[9.9997032e-01 2.9648898e-05]
3313,/data3/TEST/A,A_c232dqbo.png,[0.98085046 0.01914949]
3314,/data3/TEST/A,A_c24z4ect.png,[2.4070879e-08 1.0000000e+00]
3315,/data3/TEST/A,A_c27dm5hi.png,[0.00208288 0.9979171 ]
3316,/data3/TEST/A,A_c27s3pkt.png,[0.34220523 0.6577948 ]
3317,/data3/TEST/A,A_c2alcpcp.png,[0.9602694  0.03973065]
3318,/data3/TEST/A,A_c2knx3fg.png,[1.000000e+00 5.048575e-08]
3319,/data3/TEST/A,A_c2mmva5n.png,[0.17149714 0.82850283]
3320,/data3/TEST/A,A_c2rklnt2.png,[0.04592602 0.954074  ]
3321,/data3/TEST/A,A_c2w5tix8.png,[0.02797528 0.9720247 ]
3322,/data3/TEST/A,A_c2wd5lin.png,[9.999925e-01 7.493422e-06]
3323,/data3/TEST/A,A_c3b0kquo.png,[9.9999893e-01 1.0487964e-06]
3324,/data3/TEST/A,A_c3ct07g3.png,[0.99785703 0.0021429 ]
3325,/data3/TEST/A,A_c3f0ja2c.png,[0.00107681 0.9989231 ]
3326,/data3/TEST/A,A_c3h5drwx.png,[4.063761e-04 9.995937e-01]
3327,/data3/TEST/A,A_c3i17z6z.png,[0.18418373 0.8158163 ]
3328,/data3/TEST/A,A_c3li97di.png,[5.3864910e-04 9.9946135e-01]
3329,/data3/TEST/A,A_c3p5vdfs.png,[9.9996567e-01 3.4287907e-05]
3330,/data3/TEST/A,A_c3txsj0b.png,[0.03553061 0.96446943]
3331,/data3/TEST/A,A_c3unve1p.png,[9.9979526e-01 2.0472209e-04]
3332,/data3/TEST/A,A_c3yflufr.png,[0.95732194 0.04267811]
3333,/data3/TEST/A,A_c44a5d8e.png,[0.52519137 0.4748086 ]
3334,/data3/TEST/A,A_c4e6tvzh.png,[9.9991643e-01 8.3569714e-05]
3335,/data3/TEST/A,A_c4giyqwm.png,[9.9999905e-01 9.5504595e-07]
3336,/data3/TEST/A,A_c4pa5z8b.png,[9.9974138e-01 2.5855974e-04]
3337,/data3/TEST/A,A_c4rkdh56.png,[0.00640157 0.99359846]
3338,/data3/TEST/A,A_c4tqvi3s.png,[2.4132745e-09 1.0000000e+00]
3339,/data3/TEST/A,A_c50od3bd.png,[0.8783495  0.12165057]
3340,/data3/TEST/A,A_c53d1fyn.png,[0.99737895 0.00262107]
3341,/data3/TEST/A,A_c55ssrjc.png,[0.68448 0.31552]
3342,/data3/TEST/A,A_c56p1hfq.png,[9.9999952e-01 4.2269247e-07]
3343,/data3/TEST/A,A_c5clwfo7.png,[0.8567109  0.14328912]
3344,/data3/TEST/A,A_c5ure9oe.png,[9.9999976e-01 2.2377276e-07]
3345,/data3/TEST/A,A_c5wvtm4o.png,[9.9970490e-01 2.9506852e-04]
3346,/data3/TEST/A,A_c636v7xk.png,[1.1125603e-04 9.9988878e-01]
3347,/data3/TEST/A,A_c6qh57xn.png,[9.9996972e-01 3.0248362e-05]
3348,/data3/TEST/A,A_c6s13ir6.png,[9.990025e-01 9.975496e-04]
3349,/data3/TEST/A,A_c6t4e9xq.png,[9.9963248e-01 3.6749477e-04]
3350,/data3/TEST/A,A_c6v6y7ug.png,[1.0000000e+00 1.8703937e-10]
3351,/data3/TEST/A,A_c6xz3xce.png,[0.99800247 0.00199755]
