,dir_name,image_name,soft_max
3220,/data3/TEST/A,A_bs1vhq9e.png,[1.000000e+00 8.465756e-13]
3221,/data3/TEST/A,A_bs4fizbq.png,[1.0070037e-04 9.9989927e-01]
3222,/data3/TEST/A,A_bscrr2ah.png,[0.9938273  0.00617268]
3223,/data3/TEST/A,A_bsi3br7u.png,[9.9998033e-01 1.9717461e-05]
3224,/data3/TEST/A,A_bsilacvf.png,[9.105254e-05 9.999089e-01]
3225,/data3/TEST/A,A_bsryzkra.png,[0.9965798  0.00342014]
3226,/data3/TEST/A,A_bsu40fpa.png,[7.394485e-11 1.000000e+00]
3227,/data3/TEST/A,A_bswqodb9.png,[2.1659853e-06 9.9999785e-01]
3228,/data3/TEST/A,A_bsxbemst.png,[0.9726422 0.0273578]
3229,/data3/TEST/A,A_bt1yd70l.png,[0.9825164  0.01748366]
3230,/data3/TEST/A,A_btaosq1t.png,[0.9905129 0.0094871]
3231,/data3/TEST/A,A_btedizne.png,[9.9973446e-01 2.6549341e-04]
3232,/data3/TEST/A,A_bti37pmv.png,[9.9998271e-01 1.7321729e-05]
3233,/data3/TEST/A,A_btlu88ma.png,[9.998766e-01 1.233788e-04]
3234,/data3/TEST/A,A_btnwba6a.png,[1.0000000e+00 4.3168663e-12]
3235,/data3/TEST/A,A_btrlar49.png,[1.0000000e+00 1.5268795e-10]
3236,/data3/TEST/A,A_bty70hly.png,[1.0000000e+00 6.0079966e-14]
3237,/data3/TEST/A,A_btyorfpy.png,[0.9988568  0.00114322]
3238,/data3/TEST/A,A_bu1qpz2b.png,[9.9948514e-01 5.1483192e-04]
3239,/data3/TEST/A,A_bu9s73w6.png,[0.27454948 0.7254505 ]
3240,/data3/TEST/A,A_bua07l5n.png,[9.99899149e-01 1.00828925e-04]
3241,/data3/TEST/A,A_budvi1e1.png,[1.0000000e+00 1.8067146e-09]
3242,/data3/TEST/A,A_bufk08ty.png,[9.9999881e-01 1.2202761e-06]
3243,/data3/TEST/A,A_buhadhxp.png,[1.000000e+00 5.479567e-09]
3244,/data3/TEST/A,A_bujhj129.png,[9.999999e-01 1.617309e-07]
3245,/data3/TEST/A,A_buji4gow.png,[2.621151e-04 9.997379e-01]
3246,/data3/TEST/A,A_bup1eic0.png,[9.995586e-01 4.413600e-04]
3247,/data3/TEST/A,A_buvf76um.png,[9.9996901e-01 3.1012056e-05]
3248,/data3/TEST/A,A_bvax5nis.png,[1.00000e+00 4.25686e-08]
3249,/data3/TEST/A,A_bvgucwge.png,[0.00140257 0.99859744]
3250,/data3/TEST/A,A_bvj5lvsi.png,[9.9999988e-01 7.7844746e-08]
3251,/data3/TEST/A,A_bvkv4p4d.png,[1.0000000e+00 2.8610483e-10]
3252,/data3/TEST/A,A_bvmh0v92.png,[9.999999e-01 8.928537e-08]
3253,/data3/TEST/A,A_bvxde9q1.png,[0.1233658 0.8766342]
3254,/data3/TEST/A,A_bwet4tot.png,[1.0000000e+00 2.2039316e-08]
3255,/data3/TEST/A,A_bwf0pnf9.png,[9.9975830e-01 2.4169739e-04]
3256,/data3/TEST/A,A_bwgqed9g.png,[9.99892473e-01 1.07494605e-04]
3257,/data3/TEST/A,A_bwnlbs8l.png,[9.9979466e-01 2.0537236e-04]
3258,/data3/TEST/A,A_bwob0oje.png,[1.0000000e+00 5.8078377e-12]
3259,/data3/TEST/A,A_bwwkjldw.png,[2.4736913e-05 9.9997520e-01]
3260,/data3/TEST/A,A_bwwne3az.png,[1.0000000e+00 3.7005277e-15]
3261,/data3/TEST/A,A_bwzhpu25.png,[1.000000e+00 8.699984e-10]
3262,/data3/TEST/A,A_bx1tokwl.png,[9.9999881e-01 1.1493362e-06]
3263,/data3/TEST/A,A_bx3yky4t.png,[9.9998641e-01 1.3564974e-05]
3264,/data3/TEST/A,A_bx3zo8dt.png,[0.00562709 0.99437284]
3265,/data3/TEST/A,A_bx5iffuh.png,[0.00380876 0.99619126]
3266,/data3/TEST/A,A_bx8cmhyu.png,[9.9999976e-01 1.8093662e-07]
3267,/data3/TEST/A,A_bxjg4rn5.png,[0.00624429 0.9937557 ]
3268,/data3/TEST/A,A_bxmwmf5k.png,[9.9981266e-01 1.8737334e-04]
3269,/data3/TEST/A,A_bxpkdmo9.png,[1.0000000e+00 5.0865413e-08]
3270,/data3/TEST/A,A_bxup93rj.png,[4.5387347e-05 9.9995458e-01]
3271,/data3/TEST/A,A_by4jdwlw.png,[9.9983597e-01 1.6398987e-04]
3272,/data3/TEST/A,A_by6ph5n6.png,[9.9999976e-01 2.7918645e-07]
3273,/data3/TEST/A,A_by7iqtyt.png,[0.9957985  0.00420144]
3274,/data3/TEST/A,A_byc29xdp.png,[0.99779606 0.00220398]
3275,/data3/TEST/A,A_byphi46q.png,[0.9573595 0.0426405]
3276,/data3/TEST/A,A_byq45dtc.png,[9.9999917e-01 8.8762027e-07]
3277,/data3/TEST/A,A_byqn1jvn.png,[0.9976801 0.0023199]
3278,/data3/TEST/A,A_byxjnwt9.png,[0.9925149  0.00748507]
3279,/data3/TEST/A,A_bz2jiulg.png,[0.0551437 0.9448563]
3280,/data3/TEST/A,A_bz9o8qkl.png,[9.9905676e-01 9.4321836e-04]
3281,/data3/TEST/A,A_bzbxxy58.png,[7.680324e-06 9.999924e-01]
3282,/data3/TEST/A,A_bzci9zpa.png,[0.7913932 0.2086068]
3283,/data3/TEST/A,A_bzcka8fo.png,[1.00000000e+00 1.24696715e-08]
3284,/data3/TEST/A,A_bzfnr2qa.png,[0.02276616 0.97723377]
3285,/data3/TEST/A,A_bzlggqtd.png,[9.9980026e-01 1.9977179e-04]
3286,/data3/TEST/A,A_bzmprcro.png,[0.99617344 0.00382658]
3287,/data3/TEST/A,A_bzphp68q.png,[9.9963272e-01 3.6727445e-04]
3288,/data3/TEST/A,A_bzrrfanr.png,[0.04070889 0.95929104]
3289,/data3/TEST/A,A_bzx0yf0i.png,[0.98372424 0.01627578]
3290,/data3/TEST/A,A_bzxvr4v2.png,[0.06980164 0.9301984 ]
3291,/data3/TEST/A,A_c00ldzwf.png,[0.30322716 0.6967729 ]
3292,/data3/TEST/A,A_c03022i3.png,[1.0000000e+00 1.2186212e-14]
3293,/data3/TEST/A,A_c04bi6nx.png,[9.9999988e-01 1.5363452e-07]
3294,/data3/TEST/A,A_c052sy52.png,[9.9990153e-01 9.8467914e-05]
3295,/data3/TEST/A,A_c0aqij0p.png,[9.9998474e-01 1.5272954e-05]
3296,/data3/TEST/A,A_c0hhxshu.png,[9.9997902e-01 2.1023197e-05]
3297,/data3/TEST/A,A_c0hkoa4b.png,[9.9996686e-01 3.3087043e-05]
3298,/data3/TEST/A,A_c0j8ms82.png,[1.000000e+00 9.699792e-11]
3299,/data3/TEST/A,A_c0jqqmrb.png,[0.92657185 0.07342819]
3300,/data3/TEST/A,A_c0m8b4kq.png,[1.7077652e-04 9.9982917e-01]
3301,/data3/TEST/A,A_c0m9gqz3.png,[0.5732838  0.42671627]
3302,/data3/TEST/A,A_c0rd7qc3.png,[0.9984073  0.00159267]
3303,/data3/TEST/A,A_c0ta9o4l.png,[1.0000000e+00 3.6263192e-10]
3304,/data3/TEST/A,A_c0tjemsu.png,[9.9999988e-01 7.0146015e-08]
3305,/data3/TEST/A,A_c0x4j76p.png,[9.9965751e-01 3.4253142e-04]
3306,/data3/TEST/A,A_c0ye824h.png,[0.95390207 0.04609799]
3307,/data3/TEST/A,A_c13ryhvp.png,[0.9971765  0.00282345]
3308,/data3/TEST/A,A_c1a9v61c.png,[9.9998748e-01 1.2494889e-05]
3309,/data3/TEST/A,A_c1uv3j0w.png,[3.0206368e-07 9.9999964e-01]
3310,/data3/TEST/A,A_c1xmu4ij.png,[0.9423705  0.05762953]
3311,/data3/TEST/A,A_c1ylmche.png,[9.9999917e-01 8.9271299e-07]
3312,/data3/TEST/A,A_c20zfbo0.png,[9.9971420e-01 2.8582543e-04]
3313,/data3/TEST/A,A_c232dqbo.png,[9.9984062e-01 1.5930225e-04]
3314,/data3/TEST/A,A_c24z4ect.png,[0.01411662 0.9858834 ]
3315,/data3/TEST/A,A_c27dm5hi.png,[0.19170108 0.80829895]
3316,/data3/TEST/A,A_c27s3pkt.png,[0.99119776 0.00880221]
3317,/data3/TEST/A,A_c2alcpcp.png,[0.99626875 0.00373126]
3318,/data3/TEST/A,A_c2knx3fg.png,[1.0000000e+00 6.2682845e-11]
3319,/data3/TEST/A,A_c2mmva5n.png,[0.9920473  0.00795271]
3320,/data3/TEST/A,A_c2rklnt2.png,[0.00238783 0.9976121 ]
3321,/data3/TEST/A,A_c2w5tix8.png,[0.9976586  0.00234133]
3322,/data3/TEST/A,A_c2wd5lin.png,[9.9999964e-01 3.1527327e-07]
3323,/data3/TEST/A,A_c3b0kquo.png,[9.9996650e-01 3.3439843e-05]
3324,/data3/TEST/A,A_c3ct07g3.png,[9.9984956e-01 1.5046091e-04]
3325,/data3/TEST/A,A_c3f0ja2c.png,[6.5021348e-05 9.9993503e-01]
3326,/data3/TEST/A,A_c3h5drwx.png,[0.02095828 0.97904176]
3327,/data3/TEST/A,A_c3i17z6z.png,[0.99488395 0.00511608]
3328,/data3/TEST/A,A_c3li97di.png,[0.06379909 0.93620086]
3329,/data3/TEST/A,A_c3p5vdfs.png,[9.9997389e-01 2.6057902e-05]
3330,/data3/TEST/A,A_c3txsj0b.png,[0.6391052 0.3608948]
3331,/data3/TEST/A,A_c3unve1p.png,[0.66710556 0.33289447]
3332,/data3/TEST/A,A_c3yflufr.png,[0.9608012  0.03919883]
3333,/data3/TEST/A,A_c44a5d8e.png,[1.0000000e+00 4.4279034e-08]
3334,/data3/TEST/A,A_c4e6tvzh.png,[0.9971123  0.00288768]
3335,/data3/TEST/A,A_c4giyqwm.png,[9.999366e-01 6.344126e-05]
3336,/data3/TEST/A,A_c4pa5z8b.png,[9.9999213e-01 7.8831936e-06]
3337,/data3/TEST/A,A_c4rkdh56.png,[0.86742187 0.1325781 ]
3338,/data3/TEST/A,A_c4tqvi3s.png,[3.2349255e-06 9.9999678e-01]
3339,/data3/TEST/A,A_c50od3bd.png,[0.99193114 0.00806884]
3340,/data3/TEST/A,A_c53d1fyn.png,[9.9995589e-01 4.4079636e-05]
3341,/data3/TEST/A,A_c55ssrjc.png,[0.9918898  0.00811028]
3342,/data3/TEST/A,A_c56p1hfq.png,[1.0000000e+00 7.1562787e-09]
3343,/data3/TEST/A,A_c5clwfo7.png,[0.9905284  0.00947155]
3344,/data3/TEST/A,A_c5ure9oe.png,[1.0000000e+00 1.6952013e-15]
3345,/data3/TEST/A,A_c5wvtm4o.png,[0.9942398 0.0057602]
3346,/data3/TEST/A,A_c636v7xk.png,[9.999385e-01 6.147647e-05]
3347,/data3/TEST/A,A_c6qh57xn.png,[9.9996817e-01 3.1790605e-05]
3348,/data3/TEST/A,A_c6s13ir6.png,[0.97666216 0.02333788]
3349,/data3/TEST/A,A_c6t4e9xq.png,[0.99724823 0.00275174]
3350,/data3/TEST/A,A_c6v6y7ug.png,[1.000000e+00 9.758091e-12]
3351,/data3/TEST/A,A_c6xz3xce.png,[9.9995160e-01 4.8358048e-05]
3352,/data3/TEST/A,A_c709qeuj.png,[9.9998903e-01 1.0947776e-05]
3353,/data3/TEST/A,A_c74e5lly.png,[0.998511 0.001489]
3354,/data3/TEST/A,A_c76ipbmh.png,[2.9922384e-04 9.9970078e-01]
3355,/data3/TEST/A,A_c78gtbd0.png,[7.0086905e-08 9.9999988e-01]
3356,/data3/TEST/A,A_c7dfy5il.png,[9.9947757e-01 5.2248797e-04]
3357,/data3/TEST/A,A_c7e4f9cf.png,[0.992939   0.00706092]
3358,/data3/TEST/A,A_c7oaqfkp.png,[1.0000000e+00 3.3158976e-08]
3359,/data3/TEST/A,A_c7q0u6np.png,[9.999920e-01 8.012346e-06]
3360,/data3/TEST/A,A_c7uas6r5.png,[1.000000e+00 7.958836e-09]
3361,/data3/TEST/A,A_c7y5mztq.png,[9.999560e-01 4.403859e-05]
3362,/data3/TEST/A,A_c81zysdg.png,[0.35576484 0.6442352 ]
3363,/data3/TEST/A,A_c8agh70h.png,[0.43725646 0.5627436 ]
3364,/data3/TEST/A,A_c8lq6mf4.png,[0.96035546 0.03964452]
3365,/data3/TEST/A,A_c8s25g6e.png,[0.7357055  0.26429456]
3366,/data3/TEST/A,A_c8sqw7tw.png,[9.9999094e-01 9.0969779e-06]
3367,/data3/TEST/A,A_c949tslv.png,[0.99611735 0.0038827 ]
3368,/data3/TEST/A,A_c94om4i4.png,[1.0000000e+00 1.7965473e-08]
3369,/data3/TEST/A,A_c98bedha.png,[0.9675136  0.03248635]
3370,/data3/TEST/A,A_c98ov04w.png,[9.997435e-01 2.564579e-04]
3371,/data3/TEST/A,A_c99103ua.png,[9.999993e-01 7.529200e-07]
3372,/data3/TEST/A,A_c9dvkapd.png,[9.995964e-01 4.035910e-04]
3373,/data3/TEST/A,A_c9l6a8f6.png,[1.0000000e+00 1.4299112e-08]
3374,/data3/TEST/A,A_c9ov9qz7.png,[1.9641737e-04 9.9980360e-01]
3375,/data3/TEST/A,A_c9r4pig9.png,[0.7294507  0.27054927]
3376,/data3/TEST/A,A_c9tqap3f.png,[9.9998868e-01 1.1265245e-05]
3377,/data3/TEST/A,A_ca4cwrrb.png,[0.84235513 0.15764485]
3378,/data3/TEST/A,A_ca5b5fb1.png,[0.699017   0.30098298]
3379,/data3/TEST/A,A_caciw06e.png,[9.9999964e-01 3.9103705e-07]
3380,/data3/TEST/A,A_cafmvix9.png,[0.9685706  0.03142943]
3381,/data3/TEST/A,A_cahw7l85.png,[9.9999964e-01 4.0722111e-07]
3382,/data3/TEST/A,A_casazv2b.png,[0.00408332 0.99591666]
3383,/data3/TEST/A,A_cau1pe9p.png,[9.9999440e-01 5.5570845e-06]
3384,/data3/TEST/A,A_cby0bm9m.png,[0.9982169  0.00178309]
3385,/data3/TEST/A,A_cc57uqzf.png,[0.00595527 0.9940447 ]
3386,/data3/TEST/A,A_ccmeptrx.png,[0.92374563 0.0762544 ]
3387,/data3/TEST/A,A_ccoxo91g.png,[9.990939e-01 9.061033e-04]
3388,/data3/TEST/A,A_ccq7okvf.png,[3.787989e-05 9.999621e-01]
3389,/data3/TEST/A,A_ccql8l3i.png,[9.999356e-01 6.437722e-05]
3390,/data3/TEST/A,A_cct0aktz.png,[1.000000e+00 2.382074e-11]
3391,/data3/TEST/A,A_ccu0qttj.png,[0.44503137 0.5549686 ]
3392,/data3/TEST/A,A_ccwiq7cp.png,[0.9347083  0.06529173]
3393,/data3/TEST/A,A_cd6v63zy.png,[0.9822466  0.01775344]
3394,/data3/TEST/A,A_cdbtygv8.png,[9.9987769e-01 1.2233839e-04]
3395,/data3/TEST/A,A_cddl6jpi.png,[9.997485e-01 2.514988e-04]
3396,/data3/TEST/A,A_cde0o60l.png,[0.5456693  0.45433065]
3397,/data3/TEST/A,A_cdg1t54c.png,[0.00412423 0.9958758 ]
3398,/data3/TEST/A,A_cdh234oj.png,[0.9981451  0.00185488]
3399,/data3/TEST/A,A_cdp3j3ny.png,[9.9912125e-01 8.7875006e-04]
3400,/data3/TEST/A,A_cdzkzxah.png,[1.000000e+00 5.486509e-10]
3401,/data3/TEST/A,A_ce1pbyrs.png,[2.0783096e-04 9.9979216e-01]
3402,/data3/TEST/A,A_ce3b9naz.png,[1.0000000e+00 1.4408128e-08]
3403,/data3/TEST/A,A_ce4rnykh.png,[1.0000000e+00 2.3534175e-09]
3404,/data3/TEST/A,A_ce6nq6ds.png,[1.00000e+00 6.02661e-11]
3405,/data3/TEST/A,A_ce7zw1fb.png,[0.44420868 0.5557914 ]
3406,/data3/TEST/A,A_ce8ald3e.png,[0.99792296 0.00207702]
3407,/data3/TEST/A,A_cecwyxbq.png,[1.0000000e+00 7.0925616e-09]
3408,/data3/TEST/A,A_cedncko2.png,[0.527166 0.472834]
3409,/data3/TEST/A,A_ceelqmq2.png,[1.000000e+00 2.149399e-11]
3410,/data3/TEST/A,A_cef9cqe8.png,[0.6880124  0.31198758]
3411,/data3/TEST/A,A_cemjc23h.png,[9.9999917e-01 8.4053585e-07]
3412,/data3/TEST/A,A_cesvgpa2.png,[9.9999738e-01 2.6099513e-06]
3413,/data3/TEST/A,A_cev18re8.png,[1.00000e+00 6.29627e-09]
3414,/data3/TEST/A,A_cew7fbyf.png,[9.9914443e-01 8.5560099e-04]
3415,/data3/TEST/A,A_cewusx69.png,[0.9189861  0.08101395]
3416,/data3/TEST/A,A_cexq92sy.png,[6.7893707e-04 9.9932110e-01]
3417,/data3/TEST/A,A_ceyhlq45.png,[9.9999905e-01 9.7378029e-07]
3418,/data3/TEST/A,A_cf3hsevr.png,[0.9847482  0.01525178]
3419,/data3/TEST/A,A_cf7jvtey.png,[0.9560471  0.04395287]
3420,/data3/TEST/A,A_cfizvo6w.png,[9.997366e-01 2.634422e-04]
3421,/data3/TEST/A,A_cfkmjw51.png,[9.9999917e-01 7.8782767e-07]
3422,/data3/TEST/A,A_cfopwoj0.png,[1.0000000e+00 1.6673221e-08]
3423,/data3/TEST/A,A_cfuvjl8s.png,[9.9992967e-01 7.0322305e-05]
3424,/data3/TEST/A,A_cg7fu4zq.png,[9.999989e-01 1.131129e-06]
3425,/data3/TEST/A,A_cgfx16xi.png,[0.91831106 0.0816889 ]
3426,/data3/TEST/A,A_cgn8o3if.png,[1.1615117e-09 1.0000000e+00]
3427,/data3/TEST/A,A_cgofsog1.png,[0.7890445  0.21095553]
3428,/data3/TEST/A,A_cgtj2qn9.png,[0.9630665  0.03693349]
3429,/data3/TEST/A,A_ch3o3zxy.png,[0.9988734  0.00112653]
3430,/data3/TEST/A,A_ch5teklz.png,[1.0000000e+00 5.6431592e-11]
3431,/data3/TEST/A,A_chjsyekp.png,[1.0000000e+00 2.5813351e-08]
3432,/data3/TEST/A,A_chp17sm5.png,[0.97485596 0.02514406]
3433,/data3/TEST/A,A_chsa9vb0.png,[0.04500401 0.95499593]
3434,/data3/TEST/A,A_chw8z1xh.png,[9.9999690e-01 3.1481047e-06]
3435,/data3/TEST/A,A_chz0vsw9.png,[0.9984315  0.00156849]
3436,/data3/TEST/A,A_ci53d8dj.png,[9.9998939e-01 1.0610648e-05]
3437,/data3/TEST/A,A_ci6a4zfd.png,[0.993052   0.00694803]
3438,/data3/TEST/A,A_cia5r3ut.png,[9.9999917e-01 8.5877980e-07]
3439,/data3/TEST/A,A_cie66qw3.png,[9.9968231e-01 3.1774802e-04]
3440,/data3/TEST/A,A_cih9kucz.png,[9.991629e-01 8.370692e-04]
3441,/data3/TEST/A,A_cijy6nu8.png,[1.000000e+00 7.577663e-09]
3442,/data3/TEST/A,A_cil55ixr.png,[1.0000000e+00 1.2629842e-10]
3443,/data3/TEST/A,A_cilsnizf.png,[9.996754e-01 3.246630e-04]
3444,/data3/TEST/A,A_cit53atc.png,[1.7605888e-04 9.9982399e-01]
3445,/data3/TEST/A,A_ciwb2fyp.png,[9.9921679e-01 7.8320404e-04]
3446,/data3/TEST/A,A_cix417ez.png,[0.8178462  0.18215388]
3447,/data3/TEST/A,A_cixhw3vx.png,[9.9997211e-01 2.7846821e-05]
3448,/data3/TEST/A,A_ciyzvqnw.png,[0.9939611  0.00603889]
3449,/data3/TEST/A,A_cj4bg1fs.png,[0.01812214 0.9818779 ]
3450,/data3/TEST/A,A_cjbr1v5o.png,[1.0000000e+00 1.2647307e-08]
3451,/data3/TEST/A,A_cjc5efg8.png,[1.0000000e+00 3.1948015e-09]
3452,/data3/TEST/A,A_cjhsbwvd.png,[9.9959391e-01 4.0611817e-04]
3453,/data3/TEST/A,A_cjndek5t.png,[9.9987578e-01 1.2417976e-04]
3454,/data3/TEST/A,A_cjtw96o8.png,[0.98526114 0.01473891]
3455,/data3/TEST/A,A_ck429zwn.png,[9.996661e-01 3.338706e-04]
3456,/data3/TEST/A,A_ck9fbud1.png,[0.95511466 0.04488527]
3457,/data3/TEST/A,A_ckgs0a61.png,[9.9998212e-01 1.7857752e-05]
3458,/data3/TEST/A,A_ckjovl4y.png,[0.00172358 0.9982765 ]
3459,/data3/TEST/A,A_cksdu9wj.png,[0.9988908  0.00110917]
3460,/data3/TEST/A,A_cl31ief9.png,[0.9649121  0.03508786]
3461,/data3/TEST/A,A_cl807zrr.png,[0.99368817 0.00631183]
3462,/data3/TEST/A,A_cldh0rcp.png,[9.9995446e-01 4.5490004e-05]
3463,/data3/TEST/A,A_cligz6s0.png,[2.4471261e-05 9.9997556e-01]
3464,/data3/TEST/A,A_cljrteol.png,[1.0000000e+00 2.6499794e-08]
3465,/data3/TEST/A,A_clkglvx2.png,[9.9999964e-01 3.5269085e-07]
3466,/data3/TEST/A,A_cloj91km.png,[9.9999869e-01 1.3063726e-06]
3467,/data3/TEST/A,A_clq87o3x.png,[1.0000000e+00 1.3726204e-10]
3468,/data3/TEST/A,A_cls4grdn.png,[0.04395338 0.9560466 ]
3469,/data3/TEST/A,A_cm785277.png,[3.8720955e-04 9.9961287e-01]
3470,/data3/TEST/A,A_cm7sn1lt.png,[1.9663474e-05 9.9998033e-01]
3471,/data3/TEST/A,A_cmbghn6i.png,[0.9981165  0.00188355]
3472,/data3/TEST/A,A_cmghm754.png,[9.9997139e-01 2.8616834e-05]
3473,/data3/TEST/A,A_cmomfk97.png,[9.9964142e-01 3.5859284e-04]
3474,/data3/TEST/A,A_cmy9ys1o.png,[9.999676e-01 3.244333e-05]
3475,/data3/TEST/A,A_cn8hyqrr.png,[2.4955068e-04 9.9975044e-01]
3476,/data3/TEST/A,A_cnjru73n.png,[0.835086   0.16491403]
3477,/data3/TEST/A,A_cnrjydmb.png,[0.99838316 0.00161685]
3478,/data3/TEST/A,A_cnu3sv4p.png,[9.9999964e-01 3.5007167e-07]
3479,/data3/TEST/A,A_co01o78s.png,[1.0000000e+00 1.7260172e-11]
3480,/data3/TEST/A,A_co94lqve.png,[0.00463971 0.9953603 ]
3481,/data3/TEST/A,A_codcjq2h.png,[1.0000000e+00 5.5129803e-08]
3482,/data3/TEST/A,A_codqclgm.png,[0.00206073 0.9979393 ]
3483,/data3/TEST/A,A_coz1v93s.png,[1.1862158e-04 9.9988139e-01]
3484,/data3/TEST/A,A_cp0m3z7h.png,[1.000000e+00 6.921172e-16]
3485,/data3/TEST/A,A_cp3g5gcg.png,[0.99718803 0.002812  ]
3486,/data3/TEST/A,A_cp7dsfdg.png,[9.9999738e-01 2.6679259e-06]
3487,/data3/TEST/A,A_cp7z627n.png,[9.9983108e-01 1.6894504e-04]
3488,/data3/TEST/A,A_cpa3y1kl.png,[9.9983466e-01 1.6532581e-04]
3489,/data3/TEST/A,A_cpfve2sl.png,[9.9935800e-01 6.4196467e-04]
3490,/data3/TEST/A,A_cpg6fsxs.png,[9.9997091e-01 2.9036937e-05]
3491,/data3/TEST/A,A_cpu1gvy1.png,[9.9972826e-01 2.7175428e-04]
3492,/data3/TEST/A,A_cq4ybq0r.png,[1.0000000e+00 4.9147413e-08]
3493,/data3/TEST/A,A_cq74uj9m.png,[0.992679   0.00732106]
3494,/data3/TEST/A,A_cqe0homs.png,[0.9496608  0.05033925]
3495,/data3/TEST/A,A_cqoeug4u.png,[0.9957991 0.0042009]
3496,/data3/TEST/A,A_cqom3kx6.png,[0.9089189  0.09108111]
3497,/data3/TEST/A,A_cqrbyb95.png,[9.9996030e-01 3.9637827e-05]
3498,/data3/TEST/A,A_cqy64rz4.png,[0.03326259 0.96673745]
3499,/data3/TEST/A,A_cqzlts4d.png,[0.9313051  0.06869482]
3500,/data3/TEST/A,A_crenn2l6.png,[1.0000000e+00 5.7577465e-10]
3501,/data3/TEST/A,A_cry7qoj9.png,[9.999993e-01 6.845510e-07]
3502,/data3/TEST/A,A_crz6iuyb.png,[1.000000e+00 1.510868e-17]
3503,/data3/TEST/A,A_cs0rgppn.png,[9.9999881e-01 1.2357324e-06]
3504,/data3/TEST/A,A_cs1wjxro.png,[9.9999928e-01 7.4949276e-07]
3505,/data3/TEST/A,A_cs647ui3.png,[0.9965628  0.00343725]
3506,/data3/TEST/A,A_cscbwspz.png,[9.9975628e-01 2.4378102e-04]
3507,/data3/TEST/A,A_csdxjlb6.png,[1.0000000e+00 2.2250664e-09]
3508,/data3/TEST/A,A_csm6orhp.png,[9.999995e-01 4.770459e-07]
3509,/data3/TEST/A,A_cswudyg8.png,[0.9326623  0.06733777]
3510,/data3/TEST/A,A_ctaofiu8.png,[9.992273e-01 7.726840e-04]
3511,/data3/TEST/A,A_cthoxnvj.png,[1.0000000e+00 9.4510906e-11]
3512,/data3/TEST/A,A_ctleiko1.png,[0.98397034 0.01602961]
3513,/data3/TEST/A,A_ctxv1yjg.png,[0.99738806 0.00261193]
3514,/data3/TEST/A,A_ctyqp15a.png,[7.3573997e-06 9.9999261e-01]
3515,/data3/TEST/A,A_cu6ud9p5.png,[9.9999487e-01 5.1205216e-06]
3516,/data3/TEST/A,A_cu8vmnpk.png,[1.0868298e-06 9.9999893e-01]
3517,/data3/TEST/A,A_cua73wvh.png,[2.6485452e-06 9.9999738e-01]
3518,/data3/TEST/A,A_cuqrk0km.png,[1.0000000e+00 1.9021984e-09]
3519,/data3/TEST/A,A_cuyfgaoe.png,[0.99582064 0.00417929]
3520,/data3/TEST/A,A_cv2z4dub.png,[1.0000000e+00 1.9432811e-10]
3521,/data3/TEST/A,A_cv66jh1m.png,[0.9966445  0.00335555]
3522,/data3/TEST/A,A_cv7z74l7.png,[9.999511e-01 4.881391e-05]
3523,/data3/TEST/A,A_cvwj54z4.png,[9.9965966e-01 3.4029337e-04]
3524,/data3/TEST/A,A_cvyi9p2t.png,[0.00225109 0.9977489 ]
3525,/data3/TEST/A,A_cwd6w4gm.png,[9.9982554e-01 1.7448727e-04]
3526,/data3/TEST/A,A_cwe2gtc7.png,[0.9989604  0.00103958]
3527,/data3/TEST/A,A_cws2pe2g.png,[9.9995029e-01 4.9710507e-05]
3528,/data3/TEST/A,A_cwtfvxip.png,[0.35420462 0.64579535]
3529,/data3/TEST/A,A_cwwfcdbt.png,[0.902387   0.09761299]
3530,/data3/TEST/A,A_cx5uzrhi.png,[9.999249e-01 7.503875e-05]
3531,/data3/TEST/A,A_cx90fdpa.png,[9.9981016e-01 1.8990874e-04]
3532,/data3/TEST/A,A_cxcpb67k.png,[0.16787377 0.83212626]
3533,/data3/TEST/A,A_cxf651gu.png,[1.0000000e+00 1.5392175e-08]
3534,/data3/TEST/A,A_cxfwdyz3.png,[0.994549   0.00545099]
3535,/data3/TEST/A,A_cxv0j0dq.png,[1.2820409e-07 9.9999988e-01]
3536,/data3/TEST/A,A_cxxi92ao.png,[9.999995e-01 4.314517e-07]
3537,/data3/TEST/A,A_cy5kbfx8.png,[9.9999964e-01 3.1024632e-07]
3538,/data3/TEST/A,A_cye4s334.png,[1.0000000e+00 1.8242105e-10]
3539,/data3/TEST/A,A_cyg1bxkv.png,[4.4904777e-05 9.9995506e-01]
3540,/data3/TEST/A,A_cygzafxb.png,[1.000000e+00 5.406984e-10]
3541,/data3/TEST/A,A_cymm0f2c.png,[0.9927371  0.00726292]
3542,/data3/TEST/A,A_cypswtcp.png,[9.9997413e-01 2.5866346e-05]
3543,/data3/TEST/A,A_cyrjf0is.png,[9.9999917e-01 8.6799758e-07]
3544,/data3/TEST/A,A_cyx2gwj3.png,[9.9999356e-01 6.4310966e-06]
3545,/data3/TEST/A,A_cyycvn0e.png,[0.00191722 0.99808276]
3546,/data3/TEST/A,A_cyzpuqj1.png,[0.7867091  0.21329091]
3547,/data3/TEST/A,A_cz40rs4x.png,[0.99808216 0.00191785]
3548,/data3/TEST/A,A_cz4cyksl.png,[9.999988e-01 1.166868e-06]
3549,/data3/TEST/A,A_czd8jxus.png,[1.0000000e+00 1.6395373e-10]
